Keys,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
A01369421,-0.10089829564094543,0.05859323590993881,0.0005159880965948105,0.05370176583528519,-0.08902204036712646,-0.06133420392870903,-0.0208897702395916,-0.04248346388339996,0.12158115953207016,-0.06777292490005493,0.26239773631095886,-0.05883637070655823,-0.20337525010108948,-0.044420190155506134,-0.006200253963470459,0.0807952880859375,-0.17132870852947235,-0.10182413458824158,-0.05702831968665123,0.007932335138320923,0.0471530444920063,-0.012489073909819126,0.05891638621687889,0.0438738688826561,-0.13906794786453247,-0.39342063665390015,-0.09030230343341827,-0.13547435402870178,0.07419521361589432,-0.045157015323638916,0.028218058869242668,0.06468941271305084,-0.14294187724590302,0.00025791674852371216,0.046372562646865845,0.08598032593727112,-0.06672069430351257,-0.0455017015337944,0.30519190430641174,0.022103536874055862,-0.13203278183937073,-0.010085493326187134,-0.03070267289876938,0.3032216727733612,0.09158849716186523,0.03515906631946564,0.04361911118030548,-0.04610547423362732,0.09780201315879822,-0.23723077774047852,0.0981626808643341,0.14565947651863098,0.1945512294769287,0.06246691942214966,0.15822046995162964,-0.14114275574684143,0.0323939323425293,0.13350547850131989,-0.1973787546157837,0.07170957326889038,-0.023508645594120026,0.01306818425655365,0.04162353277206421,-0.11304393410682678,0.31415876746177673,0.11117243766784668,-0.12665210664272308,-0.019940711557865143,0.13813604414463043,-0.12331239879131317,-0.007337365299463272,0.10924117267131805,-0.08113991469144821,-0.21842727065086365,-0.2135959267616272,0.0329941064119339,0.3793492317199707,0.1505940556526184,-0.21166467666625977,-0.02385527640581131,-0.011064497753977776,-0.1055724173784256,0.08456369489431381,0.0887700617313385,-0.12050066888332367,0.0037000104784965515,-0.07774776220321655,0.01946723461151123,0.18889591097831726,-0.02257879078388214,-0.04839744046330452,0.22557437419891357,-0.008747059851884842,0.06390933692455292,0.03486362472176552,-0.11679773032665253,-0.033665940165519714,-0.032265566289424896,-0.05141860991716385,0.03383348882198334,0.005688898265361786,-0.12047341465950012,-0.03727641701698303,0.02334386110305786,-0.14483654499053955,0.041334740817546844,-0.007966339588165283,-0.032738421112298965,-0.01635962724685669,0.02997170388698578,-0.16076545417308807,-0.02158866822719574,0.14955762028694153,-0.365054190158844,0.2314971536397934,0.10371240973472595,-0.011688828468322754,0.16075178980827332,0.0159357488155365,0.03462465852499008,-0.01578691601753235,-0.030324026942253113,-0.1396281123161316,-0.034446217119693756,0.08509962260723114,-0.034089699387550354,0.04425843060016632,-0.010454833507537842
A01369421,-0.14089089632034302,0.017089098691940308,0.02203214541077614,0.04715030640363693,-0.09527482092380524,-0.006007164716720581,-0.03391387313604355,-0.017382942140102386,0.10071104019880295,-0.02891024388372898,0.22942039370536804,-0.03620593249797821,-0.2550514042377472,0.008304405957460403,-0.015597343444824219,0.06147152930498123,-0.15688619017601013,-0.058444999158382416,-0.0823763757944107,0.010434925556182861,0.08927509188652039,-0.014386724680662155,0.043376073241233826,0.0957295373082161,-0.13058003783226013,-0.3892757296562195,-0.10060305148363113,-0.1190577894449234,0.019557712599635124,-0.03563597798347473,0.021787291392683983,0.03980299457907677,-0.13439755141735077,0.019771993160247803,0.007509574294090271,0.07991480082273483,-0.09058628976345062,-0.07638900727033615,0.25569581985473633,0.014569466933608055,-0.1391575187444687,0.041148483753204346,-0.0449167937040329,0.2664998173713684,0.10526171326637268,0.07271523773670197,0.037282466888427734,-0.03826132416725159,0.06031143665313721,-0.2791081368923187,0.07953649759292603,0.17297253012657166,0.19592101871967316,0.024914808571338654,0.14057664573192596,-0.1671801656484604,0.023097753524780273,0.11012424528598785,-0.19146959483623505,0.08368543535470963,-0.0684969574213028,-0.04796997085213661,0.034023694694042206,-0.13760975003242493,0.23883244395256042,0.15746736526489258,-0.13309013843536377,-0.053699471056461334,0.13436919450759888,-0.13138826191425323,-0.025964193046092987,0.1101769283413887,-0.09167443215847015,-0.25619685649871826,-0.22952856123447418,0.046589195728302,0.43301063776016235,0.16556185483932495,-0.22461539506912231,-0.0036167874932289124,-0.05931122228503227,-0.07466945052146912,0.05765819549560547,0.08270517736673355,-0.12032200396060944,-0.04441654682159424,-0.10284341871738434,0.024788901209831238,0.15748535096645355,-0.028073467314243317,-0.04744128882884979,0.2414012998342514,0.02838551253080368,0.05983342230319977,0.03719346597790718,-0.07871878147125244,-0.03473271429538727,-0.005979076027870178,-0.038724612444639206,0.04299178719520569,0.02323281764984131,-0.11554161459207535,-6.73532485961914e-05,-0.008248686790466309,-0.15937036275863647,0.05711214989423752,0.00391387939453125,-0.04599246755242348,0.02609863132238388,0.034897491335868835,-0.22058477997779846,0.002001523971557617,0.17458735406398773,-0.4075372815132141,0.20861561596393585,0.13808177411556244,0.009191864170134068,0.16952264308929443,0.05206967890262604,0.06266379356384277,-0.014090105891227722,-0.02245764434337616,-0.17501342296600342,-0.03744101896882057,0.0975993424654007,-0.01945294439792633,0.019534632563591003,0.020085357129573822
A01369421,-0.1823613941669464,0.06002479046583176,0.0066963424906134605,0.05195317417383194,-0.09122948348522186,-0.017313726246356964,-0.0554647296667099,-0.01707284525036812,0.10301853716373444,-0.050986938178539276,0.2514428198337555,-0.028743473812937737,-0.26523154973983765,-0.005194809287786484,-0.026599783450365067,0.05824439227581024,-0.15852537751197815,-0.08001746982336044,-0.0575936920940876,-0.013766281306743622,0.06935737282037735,-0.009975592605769634,0.04369179159402847,0.06630849838256836,-0.14271554350852966,-0.33161112666130066,-0.07204020023345947,-0.13070431351661682,0.051586221903562546,-0.08559757471084595,0.025990813970565796,-0.014167897403240204,-0.14091701805591583,0.008762151002883911,0.028035670518875122,0.09202475100755692,-0.04439743608236313,-0.03993833065032959,0.2652550935745239,0.0005352422595024109,-0.0946691483259201,0.004911541938781738,-0.04485948383808136,0.27299991250038147,0.0815531313419342,0.09648863971233368,0.0072598690167069435,-0.02000361680984497,0.06054306775331497,-0.28401416540145874,0.08882620185613632,0.14724689722061157,0.13755062222480774,0.022650286555290222,0.14997293055057526,-0.2131308764219284,0.011801302433013916,0.12297642230987549,-0.16165827214717865,0.09828469157218933,-0.04898297041654587,0.0046211108565330505,0.02361690253019333,-0.09493350237607956,0.28563007712364197,0.13780607283115387,-0.1264573037624359,-0.06864864379167557,0.15927717089653015,-0.12951219081878662,-0.011864893138408661,0.12889540195465088,-0.06933969259262085,-0.2120407521724701,-0.18662527203559875,0.05155184864997864,0.4173620045185089,0.17506319284439087,-0.19735080003738403,-0.006935814395546913,-0.03896631300449371,-0.06512519717216492,0.057683102786540985,0.03792555630207062,-0.11896872520446777,-0.027573004364967346,-0.10327784717082977,-0.004254519939422607,0.15770477056503296,0.03045494109392166,-0.06233794987201691,0.2222353219985962,0.013939682394266129,0.06948139518499374,0.06108096241950989,-0.10956371575593948,-0.04334983229637146,-0.05690445378422737,-0.04367123544216156,0.0073130205273628235,0.016029246151447296,-0.11983701586723328,-0.007954716682434082,0.04262445867061615,-0.1277271807193756,0.02833516150712967,-0.026529386639595032,-0.02746712416410446,-0.017484217882156372,0.1030130684375763,-0.18701758980751038,0.004360660910606384,0.1577158272266388,-0.39371806383132935,0.24505963921546936,0.13597427308559418,0.016275692731142044,0.14467212557792664,0.05417707562446594,0.0448610782623291,0.015274867415428162,0.03207297623157501,-0.14653564989566803,-0.07963889837265015,0.036109600216150284,-0.05750442296266556,0.0473838746547699,0.020450659096240997
L03618495,-0.0500541627407074,0.21650008857250214,0.07643083482980728,0.01570030301809311,-0.056866370141506195,0.15229640901088715,-0.06251895427703857,-0.027705609798431396,0.2012948989868164,-0.17622898519039154,0.21967437863349915,0.028832506388425827,-0.19599512219429016,-0.022640328854322433,-0.08318530023097992,0.12345591187477112,-0.13075974583625793,-0.15427452325820923,-0.12174519151449203,-0.04322931915521622,0.03202323988080025,-0.023528845980763435,-0.005630966275930405,-0.011330582201480865,-0.1455681473016739,-0.339414119720459,-0.051767200231552124,-0.12130390852689743,0.07763518393039703,-0.09606011211872101,-0.08293721824884415,-0.0662132054567337,-0.19330298900604248,0.015519648790359497,-0.05023984611034393,-0.005608264356851578,-0.0036224350333213806,-0.02724418044090271,0.18095269799232483,-0.016209466382861137,-0.1497972011566162,0.12266342341899872,0.023966960608959198,0.22926399111747742,0.09544484317302704,0.056394755840301514,0.016458066180348396,-0.04496908187866211,0.10110163688659668,-0.21369878947734833,0.06637591868638992,0.1494513303041458,0.100237637758255,0.09517352283000946,0.09724517166614532,-0.17913109064102173,-0.008553892374038696,0.053379256278276443,-0.12593087553977966,0.09309547394514084,-0.02126646786928177,0.007315460592508316,-0.06682413816452026,-0.02606167644262314,0.19997258484363556,0.16469934582710266,-0.05787413567304611,-0.21418529748916626,0.13712655007839203,-0.13031411170959473,0.04532874375581741,0.1000453308224678,-0.0934787392616272,-0.13333873450756073,-0.16757631301879883,0.09135910868644714,0.4528231620788574,0.20722004771232605,-0.12074686586856842,0.05476260557770729,-0.10892254114151001,-0.04160182550549507,0.03500647842884064,0.005191296339035034,-0.12332072854042053,0.006354048848152161,-0.05366411805152893,0.09690576791763306,0.19047486782073975,0.005956992506980896,-0.061713483184576035,0.17634238302707672,-0.0074317194521427155,0.010998129844665527,-0.029476772993803024,-0.032513439655303955,-0.10966803133487701,-0.0026373378932476044,-0.0976417139172554,-0.014853648841381073,0.03737516701221466,-0.059873588383197784,-0.024463042616844177,0.043852537870407104,-0.18788069486618042,0.044994838535785675,-0.02706986665725708,-0.012354766950011253,0.03632855415344238,0.17805920541286469,-0.17049388587474823,-0.010361999273300171,0.15135180950164795,-0.2981399595737457,0.2466961294412613,0.15169623494148254,0.0329374261200428,0.08871641010046005,0.15300343930721283,0.04922071844339371,0.060000285506248474,-0.0018270760774612427,-0.1384572684764862,-0.1382373571395874,0.05163262411952019,-0.04900692403316498,0.06105859577655792,0.014277905225753784
L03618495,-0.06201377511024475,0.2061852216720581,0.07934077829122543,0.012226752005517483,-0.04814169555902481,0.1482962965965271,-0.07659637182950974,-0.02041599154472351,0.19866207242012024,-0.168454110622406,0.20899446308612823,0.03732074424624443,-0.20508736371994019,-0.0015725791454315186,-0.08041227608919144,0.11269047111272812,-0.11450640857219696,-0.15554305911064148,-0.12535297870635986,-0.039661817252635956,0.021048061549663544,-0.01882881671190262,-0.006624430418014526,0.01479911059141159,-0.12340492010116577,-0.3376559913158417,-0.05939522013068199,-0.11339391022920609,0.07058892399072647,-0.09029822051525116,-0.10776915401220322,-0.06465210020542145,-0.17917340993881226,0.009906649589538574,-0.04737469553947449,0.001450374722480774,0.0030274391174316406,-0.0329979732632637,0.1903773546218872,-0.004821427166461945,-0.17488566040992737,0.10575149953365326,0.011507861316204071,0.24245956540107727,0.11859871447086334,0.05589549243450165,0.015464660711586475,-0.026902124285697937,0.09861419349908829,-0.20186002552509308,0.06668462604284286,0.17612148821353912,0.12655405700206757,0.08399811387062073,0.0814148336648941,-0.18318204581737518,-0.016214817762374878,0.07298963516950607,-0.11235952377319336,0.08211491256952286,-0.02577056735754013,-0.010563842952251434,-0.046421557664871216,-0.024032779037952423,0.1989348828792572,0.17081448435783386,-0.07706311345100403,-0.20282480120658875,0.1447364091873169,-0.12803010642528534,0.04428146779537201,0.09987694025039673,-0.11638040840625763,-0.14348606765270233,-0.16357314586639404,0.08871999382972717,0.4574078619480133,0.19526530802249908,-0.1249501183629036,0.057350579649209976,-0.11858463287353516,-0.035732608288526535,0.03264835476875305,0.028620466589927673,-0.13138343393802643,0.006925180554389954,-0.04640239477157593,0.07726331055164337,0.19226481020450592,0.025180332362651825,-0.06827602535486221,0.15991845726966858,-0.012490946799516678,0.00667969137430191,-0.013075603172183037,-0.002307310700416565,-0.08950348198413849,-0.007791001349687576,-0.092736154794693,0.001567937433719635,0.01991903781890869,-0.07879573851823807,-0.02673383057117462,0.042471371591091156,-0.19986584782600403,0.04120929539203644,-0.014389604330062866,0.003782622516155243,0.04222169518470764,0.18119430541992188,-0.1597762107849121,-0.0212726891040802,0.15899519622325897,-0.30623459815979004,0.23096491396427155,0.16072483360767365,0.021805431693792343,0.09556114673614502,0.14740534126758575,0.06420206278562546,0.06158509850502014,-0.012413151562213898,-0.13920769095420837,-0.14476290345191956,0.05456790328025818,-0.03879956156015396,0.0686526894569397,0.020339421927928925
L03618495,-0.07820546627044678,0.20634868741035461,0.08611703664064407,0.013950551860034466,-0.05337873101234436,0.14962230622768402,-0.07903076708316803,-0.022811610251665115,0.19916637241840363,-0.16980385780334473,0.19805079698562622,0.02833527885377407,-0.19625210762023926,-0.00036831945180892944,-0.08914502710103989,0.12212608754634857,-0.11000820994377136,-0.15874922275543213,-0.12654244899749756,-0.03897090256214142,0.015469543635845184,-0.02333482913672924,-0.004991691559553146,0.017361387610435486,-0.11436664313077927,-0.34566882252693176,-0.0605093352496624,-0.11799155175685883,0.06819996237754822,-0.08774127066135406,-0.10622955858707428,-0.06508426368236542,-0.18012374639511108,0.0070738643407821655,-0.049188174307346344,0.001950591802597046,-0.0006023570895195007,-0.019835717976093292,0.1855160892009735,-0.007260927930474281,-0.17091380059719086,0.10533201694488525,0.012047246098518372,0.2435724437236786,0.1217779889702797,0.061883099377155304,0.013597571291029453,-0.03516805171966553,0.10397595167160034,-0.20571179687976837,0.06077723205089569,0.1683035045862198,0.13753291964530945,0.08450286835432053,0.0848981961607933,-0.17335736751556396,-0.0040312111377716064,0.06512203812599182,-0.11821674555540085,0.09105627238750458,-0.02736940234899521,-0.01341177523136139,-0.05082903429865837,-0.01807478815317154,0.20480868220329285,0.1665624976158142,-0.07433032989501953,-0.20282714068889618,0.14475654065608978,-0.1296447366476059,0.05199424922466278,0.10149082541465759,-0.10992942750453949,-0.14679738879203796,-0.17731818556785583,0.08708569407463074,0.45964235067367554,0.19823497533798218,-0.12889015674591064,0.053770504891872406,-0.11592888832092285,-0.032131314277648926,0.025401942431926727,0.030025482177734375,-0.14887839555740356,0.004357129335403442,-0.045223530381917953,0.07234187424182892,0.18513676524162292,0.02128397673368454,-0.06662803888320923,0.1612224131822586,-0.006503477692604065,0.012624956667423248,-0.016842840239405632,-0.0018029212951660156,-0.09090923517942429,-0.014036726206541061,-0.09601423144340515,-0.00400175154209137,0.017762400209903717,-0.07096019387245178,-0.022296935319900513,0.03678594529628754,-0.20228111743927002,0.043346911668777466,-0.024290531873703003,0.0005938224494457245,0.03351927548646927,0.1804671585559845,-0.16495591402053833,-0.021787092089653015,0.16159886121749878,-0.3005084693431854,0.21944941580295563,0.16758951544761658,0.02416466362774372,0.09448093175888062,0.15250881016254425,0.05768781900405884,0.058172307908535004,-0.004840180277824402,-0.12857748568058014,-0.13674187660217285,0.06418904662132263,-0.04657195508480072,0.06306266784667969,0.02271271124482155
L03618495,-0.0744761973619461,0.21581678092479706,0.0764150470495224,0.016406580805778503,-0.060912564396858215,0.15011893212795258,-0.05901220440864563,-0.0435602068901062,0.21594254672527313,-0.18910694122314453,0.22022390365600586,0.01790236309170723,-0.20346322655677795,-0.04313158616423607,-0.07641461491584778,0.1248505562543869,-0.12128157913684845,-0.16709114611148834,-0.09511411190032959,-0.036556676030159,0.019622869789600372,-0.033794812858104706,0.0046434588730335236,0.005353108048439026,-0.12562738358974457,-0.348832368850708,-0.058920469135046005,-0.1170995905995369,0.07498550415039062,-0.09716251492500305,-0.10960656404495239,-0.05914553999900818,-0.1888093650341034,0.005237802863121033,-0.054327186197042465,-0.006508588790893555,0.006887525320053101,-0.013835370540618896,0.18633821606636047,-0.02256941795349121,-0.15809190273284912,0.08116327226161957,0.014537855982780457,0.2177278995513916,0.09559956192970276,0.05580459535121918,0.008563823997974396,-0.05154043436050415,0.10059142112731934,-0.20638123154640198,0.05656476318836212,0.15788623690605164,0.10755923390388489,0.07324188202619553,0.07783720642328262,-0.18037506937980652,-0.02329730987548828,0.04596467688679695,-0.11383458226919174,0.08724476397037506,-0.018349967896938324,-0.009248171001672745,-0.07008396834135056,-0.01747830957174301,0.21114970743656158,0.16602110862731934,-0.05531225726008415,-0.21588148176670074,0.15165314078330994,-0.12883077561855316,0.04880593717098236,0.10129189491271973,-0.09030447900295258,-0.14332783222198486,-0.16218087077140808,0.08744701743125916,0.4508702754974365,0.2031441330909729,-0.11430378258228302,0.05712844431400299,-0.1255558729171753,-0.04097786918282509,0.023159608244895935,0.013048112392425537,-0.14126785099506378,0.018049366772174835,-0.0596526637673378,0.08361595869064331,0.18376679718494415,0.010535404086112976,-0.05603626370429993,0.17206792533397675,-0.012426372617483139,0.04008997231721878,-0.016443228349089622,-0.025196567177772522,-0.09687647968530655,0.0016065649688243866,-0.10258100926876068,-0.013205952942371368,0.037600547075271606,-0.06933952867984772,-0.01155427098274231,0.047383494675159454,-0.1956266164779663,0.040583692491054535,-0.029287315905094147,-0.01059284619987011,0.034362003207206726,0.17270749807357788,-0.1600404679775238,-0.01659141480922699,0.14638474583625793,-0.29456254839897156,0.23207031190395355,0.1461576521396637,0.03802651911973953,0.1081814393401146,0.1554088592529297,0.05894072353839874,0.0631876066327095,-0.017373710870742798,-0.12473473697900772,-0.1301456093788147,0.06486532837152481,-0.0566207692027092,0.06741464138031006,0.017329543828964233
L03618495,-0.07009751349687576,0.20461323857307434,0.07747096568346024,0.007936295121908188,-0.050332292914390564,0.1513044387102127,-0.07842689007520676,-0.02296273410320282,0.19814223051071167,-0.17644062638282776,0.19958651065826416,0.026785660535097122,-0.19955584406852722,-0.006366003304719925,-0.08184913545846939,0.1155896782875061,-0.11591976881027222,-0.15584641695022583,-0.12798264622688293,-0.04137691855430603,0.01938682235777378,-0.015293736942112446,-0.0075912922620773315,0.020442798733711243,-0.12182539701461792,-0.34709763526916504,-0.056826818734407425,-0.11692015081644058,0.07324135303497314,-0.08559966087341309,-0.10881265997886658,-0.06618402898311615,-0.18309126794338226,0.010893762111663818,-0.04736465960741043,0.008118253201246262,0.00872686505317688,-0.021713875234127045,0.1794191300868988,-0.013934208080172539,-0.17690923810005188,0.10035198926925659,0.021718747913837433,0.23187792301177979,0.11739549785852432,0.06229829788208008,0.013628529384732246,-0.029482796788215637,0.10622962564229965,-0.20463380217552185,0.06364850699901581,0.16871868073940277,0.12743982672691345,0.08441071212291718,0.08938952535390854,-0.18119478225708008,-0.01809513568878174,0.06847289204597473,-0.10504880547523499,0.0851760059595108,-0.03174981474876404,-0.008953128010034561,-0.0458335280418396,-0.019639164209365845,0.19962309300899506,0.1642095446586609,-0.07339224219322205,-0.20647859573364258,0.14352887868881226,-0.1366281807422638,0.04873443767428398,0.10255767405033112,-0.10551773011684418,-0.13801489770412445,-0.171970933675766,0.08730004727840424,0.4559526741504669,0.1964585930109024,-0.1190900206565857,0.060079991817474365,-0.11830346286296844,-0.03652814030647278,0.02784694731235504,0.025171667337417603,-0.137848362326622,0.009812012314796448,-0.0456700474023819,0.07886689901351929,0.1938602477312088,0.020514264702796936,-0.05705525726079941,0.16035543382167816,-0.014997750520706177,0.013912439346313477,-0.01844518445432186,-0.000975489616394043,-0.0997873842716217,-0.008975055068731308,-0.08893677592277527,0.0012690946459770203,0.026983216404914856,-0.07305116951465607,-0.020631030201911926,0.04041612148284912,-0.2041040062904358,0.03936120867729187,-0.02486998587846756,-0.00033759884536266327,0.043884895741939545,0.18753841519355774,-0.1607745885848999,-0.02489091455936432,0.15870456397533417,-0.2997523248195648,0.22645841538906097,0.1614844650030136,0.018872955814003944,0.09868485480546951,0.15110862255096436,0.0637158527970314,0.06283830851316452,-0.009032674133777618,-0.13123644888401031,-0.14540593326091766,0.06025923788547516,-0.045900434255599976,0.06057044863700867,0.017827145755290985
A01367213,-0.13206547498703003,0.0811271071434021,0.05536329001188278,-0.053253643214702606,-0.08334790915250778,-0.0761251300573349,-0.030712617561221123,-0.03785393014550209,0.12145218998193741,-0.10423202812671661,0.15595130622386932,-0.003171006217598915,-0.1700042188167572,-0.033183060586452484,-0.025425896048545837,0.11735403537750244,-0.07027296721935272,-0.1801915168762207,-0.08642131835222244,-0.12427304685115814,-0.029811885207891464,0.035697199404239655,-0.025629743933677673,0.11578015983104706,-0.1369864046573639,-0.2733304500579834,-0.05940915644168854,-0.021136783063411713,0.05648026615381241,-0.014582142233848572,-0.06577418744564056,0.025633323937654495,-0.18983611464500427,-0.07760791480541229,0.10862848162651062,0.1437547653913498,-0.07760569453239441,-0.011186495423316956,0.2375018298625946,0.003951093181967735,-0.14683660864830017,0.026212379336357117,0.10518653690814972,0.3615122139453888,0.18339404463768005,0.03454995155334473,0.06505492329597473,-0.022733643651008606,0.10226170718669891,-0.21395902335643768,0.11285188794136047,0.158336341381073,0.0994178056716919,0.09225337952375412,0.08307017385959625,-0.15321007370948792,0.008242666721343994,0.17663851380348206,-0.1052878201007843,0.12613271176815033,0.058725278824567795,-0.11350075900554657,-0.019019149243831635,-0.021863490343093872,0.2083236128091812,0.059812285006046295,-0.12207409739494324,-0.16740450263023376,0.1428748071193695,-0.19384920597076416,-0.04040173813700676,0.09231072664260864,-0.052387069910764694,-0.12093188613653183,-0.26270222663879395,0.06851373612880707,0.42316585779190063,0.22036820650100708,-0.16176509857177734,0.05764712765812874,-0.043660521507263184,-0.022063396871089935,0.11309544742107391,0.04661886394023895,-0.11075620353221893,0.017614826560020447,-0.13823896646499634,0.04743713140487671,0.24573031067848206,0.08318112790584564,-0.0699230432510376,0.13089241087436676,0.06279490888118744,-0.005154214799404144,0.06558872014284134,0.07011666893959045,-0.1531222015619278,-0.057276707142591476,-0.1634066104888916,-0.05099062621593475,0.03352320194244385,-0.07994453608989716,0.024258553981781006,0.10446606576442719,-0.18146803975105286,0.1904718577861786,-0.0197974294424057,0.0008551999926567078,-0.08339021354913712,0.12610118091106415,-0.1179514080286026,-0.014078274369239807,0.09132284671068192,-0.21947060525417328,0.17786353826522827,0.14600856602191925,0.05158314108848572,0.15134824812412262,0.1337478905916214,0.010003678500652313,0.030450008809566498,-0.03805452585220337,-0.05125772953033447,-0.14946508407592773,-0.009141407907009125,0.008838526904582977,0.2241564691066742,0.08118021488189697
A01367213,-0.19544704258441925,0.08416258543729782,0.01062854565680027,-0.021292705088853836,-0.061540864408016205,-0.007926173508167267,-0.04699254035949707,-0.12388996034860611,0.19746819138526917,-0.14955830574035645,0.13440783321857452,-0.004476841539144516,-0.22185571491718292,-0.09296604245901108,-0.10700508952140808,0.09868741035461426,-0.10635499656200409,-0.2287718951702118,0.000782795250415802,-0.10999474674463272,0.016372449696063995,-0.009246939793229103,-0.03130897879600525,0.050116054713726044,-0.20064115524291992,-0.32653945684432983,-0.1072198748588562,-0.10618963837623596,0.0019020186737179756,-0.11050373315811157,-0.07943058013916016,0.0023241713643074036,-0.18144556879997253,-0.02745458483695984,-0.028216078877449036,0.09893964231014252,0.01922495663166046,0.013584934175014496,0.17952634394168854,0.036506928503513336,-0.15237686038017273,-0.05771680176258087,0.09418056905269623,0.3202500641345978,0.2026694118976593,0.03978678956627846,0.009439309127628803,-0.04744426906108856,0.14944247901439667,-0.22533604502677917,0.04646151512861252,0.11455333232879639,0.13242647051811218,0.05170917510986328,0.0831228494644165,-0.16388863325119019,-0.026042968034744263,0.07788034528493881,-0.11764897406101227,0.12194370478391647,0.002449914813041687,-0.05307772010564804,-0.02159583941102028,0.044204555451869965,0.255327969789505,0.07853396981954575,-0.09301252663135529,-0.07505407929420471,0.22256645560264587,-0.2155839502811432,0.019117925316095352,0.06768165528774261,-0.04195024445652962,-0.19753825664520264,-0.2330211102962494,0.06848868727684021,0.4665325880050659,0.1879517138004303,-0.11758681386709213,0.06485052406787872,-0.06058444082736969,-0.062370847910642624,0.08972374349832535,0.054673515260219574,-0.15978124737739563,0.06920280307531357,-0.1328083872795105,0.052572593092918396,0.2824127972126007,0.07298014312982559,-0.01968931034207344,0.17146536707878113,0.011627092957496643,0.07354654371738434,0.08789481222629547,0.06533482670783997,-0.1441226601600647,-0.02376135066151619,-0.12089653313159943,-0.03596917539834976,0.04357082396745682,-0.10915018618106842,0.03133007884025574,0.09921380132436752,-0.13323074579238892,0.1210264340043068,-4.8473477363586426e-05,-0.030695639550685883,-0.08978530764579773,0.07508040964603424,-0.09096483141183853,-0.029819980263710022,0.11965583264827728,-0.21595671772956848,0.13222748041152954,0.12735940515995026,0.023400774225592613,0.18688127398490906,0.08559645712375641,0.02747335284948349,0.016288235783576965,-0.034208960831165314,-0.06280398368835449,-0.07755988836288452,0.019579295068979263,-0.08195577561855316,0.14572791755199432,0.0446675568819046
A01367213,-0.15695548057556152,0.05307815968990326,0.001133357873186469,-0.043511759489774704,-0.06472021341323853,-0.03757287934422493,-0.08265525847673416,-0.13946059346199036,0.17234516143798828,-0.11142772436141968,0.17217980325222015,0.011627495288848877,-0.17422164976596832,-0.12445517629384995,-0.08999709784984589,0.1308613121509552,-0.06832156330347061,-0.20403264462947845,-0.0072816782630980015,-0.06575294584035873,-0.005988311022520065,0.01112360879778862,0.007896538823843002,0.11605427414178848,-0.1169450655579567,-0.31374019384384155,-0.09611505270004272,-0.08256343007087708,0.03133058547973633,-0.07977837324142456,-0.12721776962280273,0.0763348639011383,-0.1816439926624298,-0.09551437199115753,0.039164818823337555,0.11213529109954834,0.016768284142017365,0.012634366750717163,0.19356310367584229,0.017983675003051758,-0.17305219173431396,-0.030440986156463623,0.0733112171292305,0.3260790705680847,0.16532757878303528,0.02801092155277729,0.016369525343179703,-0.04483054578304291,0.08062811195850372,-0.21840597689151764,0.12846119701862335,0.1283567100763321,0.0822555273771286,0.05943372845649719,0.0597698874771595,-0.11603237688541412,-0.014158040285110474,0.11849653720855713,-0.14509570598602295,0.099651038646698,0.0498686209321022,-0.061741121113300323,0.003460671752691269,-0.0220511332154274,0.2693610191345215,0.14535236358642578,-0.09249595552682877,-0.12352579832077026,0.1794402003288269,-0.1965859979391098,-0.05931127071380615,0.022732749581336975,-0.059568874537944794,-0.13688401877880096,-0.2975333631038666,0.06601555645465851,0.39230531454086304,0.22404462099075317,-0.16930896043777466,0.07518460601568222,-0.0702638104557991,-0.060711514204740524,0.09742937237024307,0.045955196022987366,-0.10290047526359558,0.0753779262304306,-0.08458282798528671,-0.008179157972335815,0.23905164003372192,0.12133492529392242,-0.0515640527009964,0.19954073429107666,0.02609211951494217,0.040497370064258575,0.1246144026517868,0.09300971031188965,-0.09113950282335281,-0.06847129762172699,-0.1852920949459076,-0.02644207328557968,-0.01947798579931259,-0.05307251960039139,0.04354900121688843,0.1499234437942505,-0.14050519466400146,0.1356097161769867,-0.013575762510299683,-0.00958307832479477,-0.05029009282588959,0.11968769133090973,-0.09048976004123688,-0.09477243572473526,0.07848263531923294,-0.1999288648366928,0.16414961218833923,0.09849783033132553,0.12005846947431564,0.15668918192386627,0.0936758890748024,0.0438840314745903,0.013522088527679443,-0.059257782995700836,-0.0539102628827095,-0.09102904796600342,0.07502394914627075,-0.05790068209171295,0.1531636267900467,0.09990543127059937
